spec,loc,no,aspect_ratio,shine_coverage,shine_intensity,body_color_b,body_L,lbp_texture_score,canny_edge_density,mean_saturation,lab_a_mean,red_ratio,hue_mean,redness_purity,brightness_mean,brown_dominance,color_cov,valid_pixels,body_score,eye_score,gill_score,rule_quality
BANG,BWM,29,0.321,0.038,227.21,-2.604,68.73,215,0.09,19.94,1.283,0,5.71,158.47,92.77,0.071,0.208,98483,0.212,0.493,0.746,low
BANG,BWM,30,0.274,0.049,232.05,-2.926,67.24,480,0.078,20.55,1.242,0,5.21,178.47,86.59,0.048,0.229,113295,0.33,0.527,0.817,mid
BANG,BWM,31,0.308,0.069,234.08,-2.246,68.18,694,0.086,20.61,1.612,0,7.27,163.7,94.41,0.215,0.243,67392,0.398,0.604,0.647,low
BANG,CFM,1,0.328,0.101,234.8,0.634,59.05,1412,0.091,35.49,1.326,0,179.95,111.33,94.78,0,0.253,130628,0.426,0.722,0.751,mid
BANG,CFM,2,0.328,0.09,232.94,1.533,57.13,1433,0.087,33.91,1.592,0,6.31,110.28,82.47,0.248,0.332,201968,0.345,0.704,0.476,low
BANG,CFM,3,0.407,0.058,237.02,-1.588,62.37,1397,0.079,34.36,0.466,0,0.17,126.1,57.76,0,0.154,85389,0.404,0.711,0.818,mid
BANG,CFM,4,0.326,0.154,240.16,-0.223,63.48,938,0.079,37.02,1.868,0.001,178.42,142.12,68.77,0,0.217,213952,0.675,0.598,0.816,high
BANG,CFM,5,0.356,0.04,231.08,-5.764,56.53,1051,0.144,42.8,1.703,0,1.86,144.35,87.22,0.147,0.337,183474,0.357,0.812,0.709,mid
BANG,CFM,6,0.349,0.031,229.72,-6.712,59.73,1739,0.082,34.97,3.65,0.082,3.41,144.59,73.99,0.029,0.218,251052,0.332,0.635,0.772,mid
BANG,CFM,7,0.322,0.08,236.34,-5.8,59.5,839,0.09,24.85,1.802,0,5.07,158.73,83.32,0.012,0.166,223731,0.548,0.652,0.801,mid
BANG,CFM,8,0.304,0.081,236.09,-6.565,58.7,777,0.086,24.41,1.029,0.002,2.01,170.75,101.9,0.009,0.171,152028,0.563,0.647,0.896,high
BANG,CFM,9,0.304,0.103,240.35,-4.817,55.15,1329,0.09,26.62,1.959,0,178.79,166.49,73.43,0,0.15,147518,0.651,0.725,0.91,high
BANG,CFM,10,0.247,0.096,235.33,0.77,55.2,1401,0.048,39.88,5.656,0.055,2.82,158.39,98.63,0.023,0.229,143353,0.418,0.554,0.822,mid
BANG,CFM,11,0.307,0.061,235.07,2.456,57.32,1402,0.051,25.93,3.199,0.017,1.59,136.42,82.39,0.024,0.282,125608,0.283,0.599,0.769,mid
BANG,CFM,12,0.297,0.089,234.29,2.584,61.49,1508,0.053,17.17,2.662,0,1.26,153.57,66.22,0.023,0.236,130374,0.343,0.609,0.838,mid
BANG,CFM,13,0.299,0.091,236.11,2.386,60.52,1006,0.053,26.64,3.246,0.028,2.09,144.73,73.84,0.006,0.233,85117,0.38,0.559,0.806,mid
BANG,CFM,14,0.298,0.177,237.06,0.808,60.67,1318,0.077,28.93,1.48,0,2.32,148.71,71.51,0.109,0.304,55825,0.648,0.687,0.74,mid
BANG,CFM,15,0.284,0.007,232.03,0.155,42.91,1318,0.066,34.08,2.258,0.008,2.59,180.77,95.65,0,0.098,302878,0.16,0.601,0.923,mid
BANG,CFM,16,0.241,0.004,231.01,1.063,61.45,335,0.043,30.74,-0.051,0,179.42,163.56,90.33,0.014,0.143,264880,0.122,0.463,0.908,mid
BANG,CFM,17,0.276,0.006,230.76,-1.307,58.62,591,0.09,35.41,1.147,0.006,179.06,164.83,85.63,0.002,0.168,224807,0.173,0.572,0.905,mid
BANG,CFM,18,0.237,0.031,231.45,-1.948,59.54,972,0.06,38.01,1.024,0.017,4.61,159.21,118.7,0.004,0.239,205384,0.249,0.579,0.795,mid
BANG,CFM,19,0.24,0.033,242.51,-1.992,60.66,327,0.085,28.99,-0.405,0,10.24,191.64,86.6,0.465,0.183,17236,0.438,0.555,0.553,low
BANG,CFM,20,0.298,0.028,231.04,1.365,67.33,975,0.055,38.33,1.444,0.002,179.45,168.82,80.25,0.002,0.171,154622,0.158,0.564,0.923,mid
BANG,CFM,21,0.243,0.039,228.3,-0.433,67.83,518,0.067,39.66,2.996,0.017,179.86,146.28,94.2,0,0.225,150790,0.183,0.393,0.854,low
BANG,CFM,22,0.268,0.069,229.67,0.749,69.42,958,0.079,29.44,1.84,0,179.87,147.99,98.73,0.004,0.232,173957,0.256,0.631,0.855,mid
BANG,CFM,23,0.285,0.026,232.38,1.712,62.86,1483,0.086,29,1.246,0.003,0.07,148.76,117.68,0.001,0.249,213501,0.167,0.73,0.855,mid
BANG,CFM,24,0.234,0.023,229.72,3.247,65.83,566,0.05,41.4,2.327,0,178.46,151.05,84.07,0.006,0.191,199315,0.096,0.409,0.846,low
BANG,CFM,25,0.214,0.015,237.63,-0.095,65.94,413,0.062,44.43,4.364,0.073,1.95,140.76,107.66,0.017,0.293,206164,0.265,0.336,0.775,low
BANG,CFM,26,0.281,0.07,238.62,-4.299,63.47,275,0.074,36.8,0.627,0,175.7,145.58,114.78,0.001,0.186,220697,0.523,0.44,0.78,mid
BANG,CFM,27,0.313,0.065,236.91,-5.15,63.86,369,0.081,34.16,0.669,0,179.77,134.43,111.6,0.01,0.243,122016,0.504,0.498,0.81,mid
BANG,CFM,28,0.227,0.077,238.89,-2.359,66.35,1448,0.081,29.19,0.712,0.003,177.95,128.86,101.37,0,0.282,264974,0.501,0.726,0.751,mid
BANG,CFM,29,0.256,0.064,234.03,-3.089,71.2,548,0.065,34.15,-0.659,0,4.66,133.79,115.94,0.005,0.2,269760,0.404,0.537,0.734,mid
BANG,CFM,30,0.257,0.032,234.54,-0.126,60.59,187,0.076,37.75,1.076,0.001,179.09,135.17,104.17,0,0.235,273728,0.26,0.405,0.805,low
BANG,CFM,31,0.242,0.011,227.91,9.566,68.1,303,0.105,40.99,-0.123,0.001,178.44,140.88,55.68,0,0.192,77452,0.036,0.574,0.82,low
BANG,CFM,32,0.211,0.044,234.62,6.697,64.57,503,0.115,52.4,1.094,0.034,177.64,129.75,79.48,0,0.224,197637,0.232,0.585,0.764,mid
BANG,CFM,33,0.246,0.008,232.59,7.114,61.42,489,0.091,43.58,0.229,0,179.94,141.93,74.05,0.05,0.178,198901,0.114,0.555,0.832,mid
BANG,CFM,34,0.257,0.045,232.22,10.622,77.04,213,0.097,51.56,0.051,0,177.2,125.04,52.47,0,0.203,94835,0.194,0.48,0.749,low
BANG,CFM,35,0.243,0.028,231.62,12.662,67.09,357,0.096,35.01,0.034,0,2.01,146.88,73.69,0,0.144,284995,0.138,0.569,0.84,mid
BANG,CFM,36,0.264,0.043,229.21,0.403,69.89,416,0.082,34.11,-0.025,0,178.86,153.5,70.28,0.006,0.157,319885,0.189,0.54,0.871,mid
BANG,CFM,37,0.245,0.011,222.52,4.839,73.63,1428,0.052,28.46,1.016,0.002,178.24,156.49,71.97,0,0.118,313015,0,0.657,0.872,mid
BANG,CFM,38,0.248,0.018,226.95,4.294,75.02,508,0.069,30.37,1.505,0.004,179.38,145.31,76.21,0,0.214,269746,0.037,0.477,0.845,low
BANG,CFM,39,0.249,0.033,225.93,4.996,70.38,443,0.056,38.38,1.616,0,177.37,132.94,85.02,0,0.156,284017,0.058,0.409,0.787,low
BANG,CFM,40,0.261,0.02,234.62,2.298,69.93,538,0.063,37.06,-0.157,0,178.33,157.52,67.13,0,0.138,274174,0.174,0.503,0.876,mid
BANG,CFM,41,0.228,0.076,236.23,8.569,72.62,765,0.089,41.23,-0.294,0,1.13,143.19,76.37,0.127,0.211,243779,0.341,0.649,0.767,mid
BANG,CFM,42,0.263,0.087,236.5,6.926,76.1,405,0.065,36.23,-0.805,0,178.25,151.41,65.12,0,0.125,234079,0.374,0.495,0.858,mid
BANG,CFM,43,0.299,0.078,240.4,3.727,72.03,418,0.092,42.01,0.501,0,179.89,151.66,68.27,0.025,0.104,211089,0.415,0.533,0.879,mid
BANG,CFM,45,0.281,0.091,237.24,7.085,73.54,490,0.077,47.97,0.493,0,179.14,132.88,64.17,0,0.132,204679,0.398,0.48,0.824,mid
BANG,CFM,46,0.233,0.059,231.41,4.862,73.03,282,0.08,38.03,-0.475,0,2.3,129.91,55.37,0.097,0.233,179385,0.216,0.499,0.715,low
BANG,CFM,47,0.263,0.047,236.94,2.098,71.27,300,0.069,29.71,-1.097,0,179.45,166.4,52.62,0,0.103,170488,0.287,0.511,0.923,mid
BANG,CFM,48,0.265,0.02,238.75,0.066,65.32,712,0.083,40.2,-0.029,0.001,179.42,181.53,50,0,0.113,204510,0.294,0.605,0.965,high
BANG,CFM,49,0.325,0.022,229.88,4.83,69.78,616,0.067,44.66,-1.19,0,179.18,189.06,61.97,0,0.091,180700,0.095,0.546,0.981,mid
BANG,CFM,50,0.273,0.05,232.86,-1.179,70.56,461,0.097,39.07,-0.694,0,178.73,190.5,65.67,0,0.114,285799,0.304,0.613,0.975,high
BANG,CFM,51,0.246,0.001,237.48,-5.394,64.17,540,0.09,32.76,0.313,0.001,5.1,166.96,87.95,0.008,0.146,221430,0.38,0.597,0.83,mid
BANG,CFM,52,0.321,0.034,224.81,-7.352,68.06,546,0.089,44.52,3.454,0.011,0.75,156.53,63.83,0.02,0.153,283532,0.289,0.466,0.881,mid
BANG,CFM,53,0.252,0.024,228.14,-4.186,57.21,387,0.06,44.41,0.008,0,2.05,151.88,75.48,0.037,0.229,254377,0.228,0.431,0.812,low
BANG,CFM,54,0.336,0.045,225.52,-3.524,70.14,716,0.071,30.67,1.827,0.003,3.45,157.62,43.07,0,0.145,172915,0.229,0.528,0.841,mid
BANG,CFM,55,0.258,0.008,230.64,-4.026,58.38,474,0.096,45.62,0.632,0.01,179.53,163.36,67.36,0,0.111,207972,0.235,0.547,0.916,mid
BANG,CFM,56,0.264,0.012,226.03,0.726,58.8,672,0.077,44.89,0.598,0.003,1.34,176.28,53.9,0,0.086,202226,0.049,0.535,0.935,mid
BANG,CFM,57,0.196,0.005,223.44,0.496,57.7,813,0.094,35.94,-0.357,0.003,179.23,176.75,63.86,0,0.103,308599,0.048,0.701,0.948,mid
BANG,CFM,58,0.243,0.048,226.05,0.156,69.18,295,0.08,39.1,0.387,0,0.67,147.54,80.45,0.023,0.123,322924,0.154,0.469,0.857,mid
BANG,CFM,59,0.325,0.019,231.6,1.171,62.67,375,0.067,42.02,0.163,0,1.92,170.6,77.8,0.079,0.21,212973,0.147,0.441,0.851,low
BANG,CFM,60,0.249,0.012,219.71,3.259,56.28,367,0.039,47.98,0.196,0,179.99,171.31,44.35,0,0.117,242887,0,0.407,0.948,low
BANG,CFM,61,0.303,0.002,232.29,-1.734,65.28,900,0.054,37.91,-1.441,0,0.79,176.56,63.07,0,0.138,220170,0.208,0.643,0.947,mid
BANG,CFM,62,0.247,0.06,239,3.321,73.32,322,0.042,25.22,-0.951,0,177.49,139.34,81.05,0,0.156,266355,0.344,0.508,0.807,mid
BANG,CFM,63,0.275,0.042,230.35,7.028,74.34,1052,0.097,35,-1.491,0,178.23,158.79,80.43,0,0.098,200964,0.156,0.815,0.878,mid
BANG,CFM,64,0.278,0.029,243.64,5.627,77.91,704,0.066,32.61,1.633,0,0.09,153.9,85.09,0.007,0.208,291532,0.324,0.506,0.878,mid
BANG,CFM,65,0.238,0.043,241.95,5.707,80.94,1118,0.091,28.13,-0.485,0.002,0.18,115.56,99.69,0,0.252,329486,0.35,0.803,0.76,mid
BANG,NFP,1,0.227,0.109,236.2,-0.449,67.49,550,0.154,27.78,0.241,0,8.89,119.88,41.49,0.48,0.163,38152,0.496,0.772,0.384,low
BANG,NFP,2,0.269,0.111,240.05,-0.565,66.51,756,0.104,21.33,1.017,0,0.27,164.03,56.68,0.004,0.261,82593,0.568,0.705,0.889,high
BANG,NFP,3,0.26,0.114,235.9,-2.036,68.84,1264,0.121,14.24,-0.819,0,6.18,179.56,80.02,0.397,0.363,72864,0.542,0.943,0.588,mid
BANG,NFP,4,0.233,0.129,236.2,-3.706,69.26,1091,0.118,15.62,-0.075,0,11.04,113.37,114.46,0.833,0.122,18825,0.625,0.891,0.316,low
BANG,NFP,5,0.249,0.138,237.32,-1.923,66.82,658,0.112,18.25,0.442,0,6.82,156.79,59.51,0.089,0.239,14346,0.623,0.728,0.701,mid
BANG,NFP,6,0.32,0.144,236.38,-5.515,70.3,1280,0.091,14.66,-0.081,0,5.98,156.4,51.29,0.178,0.246,24872,0.709,0.805,0.671,mid
BANG,NFP,7,0.26,0.139,241.86,-1.434,67.52,551,0.106,12.56,0.358,0,179.32,191.58,50.08,0.005,0.205,37542,0.69,0.681,0.968,high
BANG,NFP,8,0.27,0.151,235.09,2.725,66.7,1318,0.106,39.9,0.865,0.002,2.83,182.52,68.03,0.162,0.26,66840,0.518,0.78,0.81,high
BANG,NFP,9,0.225,0.14,235.72,2.538,64.71,1529,0.116,25.24,-0.43,0.025,3.15,159.26,80.68,0.17,0.355,105631,0.5,0.91,0.708,high
BANG,NFP,11,0.303,0.178,240.33,2.939,73.4,78,0.151,18.46,-1.693,0,178.11,170.97,61.09,0.001,0.193,43058,0.661,0.703,0.897,high
BANG,NFP,12,0.23,0.137,239.47,1.312,70.93,744,0.107,17.53,-0.59,0.002,1.71,154.4,80.7,0.046,0.266,67087,0.581,0.771,0.811,high
BANG,NFP,13,0.25,0.168,237.53,-1.27,70.62,971,0.11,14.85,-1.74,0.01,0.19,163.08,67.64,0.015,0.212,52605,0.691,0.872,0.896,high
BANG,NFP,14,0.283,0.097,242.39,-4.458,67.2,1195,0.109,15.35,0.142,0,3.08,143.31,91.72,0.115,0.263,87824,0.66,0.862,0.719,high
BANG,NFP,15,0.278,0.112,242.23,-4.1,66.5,1602,0.089,19.45,-0.093,0,1.25,164.13,74.7,0.026,0.248,53713,0.688,0.798,0.862,high
BANG,NFP,16,0.265,0.129,236.09,-4.255,68.38,1132,0.09,23.57,-1.286,0,1.88,147.54,88.91,0.09,0.309,97458,0.635,0.841,0.754,high
BANG,NFP,17,0.27,0.157,235.23,-0.443,75.09,704,0.154,23.47,1.017,0.002,179.31,139.7,92.43,0.001,0.184,54294,0.606,0.795,0.836,high
BANG,NFP,18,0.35,0.159,238.96,-0.456,71.74,1371,0.131,21.94,-1.788,0,177.58,145.71,96.13,0.065,0.23,49184,0.671,0.995,0.773,high
BANG,NFP,19,0.253,0.191,239.19,-0.675,76.76,546,0.153,19.94,-1.985,0,178.55,136.85,105.89,0.011,0.257,53164,0.718,0.834,0.787,high
BANG,NFP,20,0.257,0.221,242.25,-2.847,76.1,610,0.151,18.92,-2.192,0,0.21,164.32,78.59,0.045,0.273,51289,0.819,0.852,0.867,high
BANG,NFP,21,0.299,0.172,238.33,-0.997,74.91,1396,0.115,20.39,-0.618,0,177.34,150.79,85.79,0,0.211,56593,0.709,0.913,0.82,high
BANG,NFP,22,0.268,0.171,242.5,-2.829,75.57,805,0.149,17.6,-0.341,0.016,0.82,183.43,85.21,0.032,0.279,73281,0.816,0.871,0.913,high
BANG,NFP,23,0.431,0.152,241.18,-1.45,75.37,1092,0.087,13.48,-0.441,0,179.33,150.63,70.76,0.024,0.258,50287,0.713,0.791,0.834,high
BANG,NFP,24,0.281,0.167,232.62,-0.381,72.29,1232,0.123,21.35,-1.567,0,0.91,156.27,87.32,0.128,0.276,70583,0.586,0.968,0.788,high
BANG,NFP,25,0.218,0.167,237.86,0.849,74.19,1449,0.142,15.42,-0.509,0.011,177.38,152.42,99.16,0.002,0.216,66225,0.645,0.971,0.823,high
BANG,NFP,26,0.29,0.147,243.7,-3.931,76.72,653,0.126,14.23,-0.338,0.005,179.37,167.54,113.36,0.011,0.25,65773,0.782,0.807,0.891,high
BANG,NFP,27,0.366,0.109,234.89,1.222,67.94,282,0.098,27.93,0.895,0,179.08,143,73.02,0.062,0.181,137164,0.435,0.548,0.811,mid
BANG,NFP,28,0.327,0.114,235.71,2.255,69.7,401,0.116,25.2,1.375,0,177.13,130.91,82.35,0.001,0.199,124786,0.439,0.638,0.764,mid
BANG,NFP,29,0.295,0.135,237.37,-0.869,70.47,900,0.105,16.19,0.879,0,7.18,82.94,132.62,0.126,0.136,30035,0.594,0.756,0.543,mid
BANG,NFP,30,0.321,0.091,238.73,-0.476,65.81,158,0.103,26.54,1.355,0,1.73,143.75,98.32,0.088,0.245,166103,0.491,0.519,0.766,mid
BANG,NFP,31,0.279,0.097,235.96,0.092,63.6,443,0.112,28.29,1.498,0,0.58,149.74,99.37,0.01,0.186,176634,0.448,0.622,0.861,mid
BANG,PWM,1,0.293,0.18,240.15,-4.231,63.32,1468,0.114,30.4,-1.596,0,3.54,136.39,88.94,0.125,0.276,157572,0.817,0.918,0.682,high
BANG,PWM,2,0.336,0.151,239.1,-2.819,59.46,1126,0.087,30.27,2.986,0,3.62,116.67,86.72,0.281,0.232,140296,0.708,0.667,0.56,mid
BANG,PWM,3,0.294,0.139,238.38,-3.394,66.49,1213,0.095,18.53,1.675,0,3.05,110.18,81.03,0.138,0.197,137235,0.679,0.758,0.635,mid
BANG,PWM,4,0.346,0.126,240.19,-5.046,63.65,1115,0.071,23.61,0.771,0,7.07,117.47,67.05,0.256,0.238,78003,0.713,0.696,0.504,mid
BANG,PWM,5,0.317,0.139,240.03,-2.343,63.37,1299,0.114,25.02,2.109,0,5.36,117.25,71.04,0.165,0.251,75007,0.683,0.81,0.579,mid
BANG,PWM,6,0.282,0.102,240.03,-1.746,62.08,1328,0.119,20.59,1.629,0.001,3.69,135.21,67.46,0.064,0.195,84902,0.57,0.847,0.729,high
BANG,PWM,7,0.389,0.098,239.5,-0.31,62.42,243,0.087,32.19,1.46,0,7.42,153.54,74.55,0.244,0.148,43237,0.519,0.465,0.629,low
BANG,PWM,8,0.252,0.095,239.89,-1.356,64.23,1292,0.058,15.63,0.176,0,9.99,150.72,67.51,0.475,0.254,26341,0.54,0.696,0.424,low
BANG,PWM,9,0.246,0.114,242.96,-0.958,62.02,694,0.095,30.23,0.627,0,5.68,117.48,108.09,0.064,0.245,76777,0.627,0.655,0.626,mid
BANG,PWM,10,0.293,0.104,243.87,-1.24,60.7,1394,0.095,27.23,1.755,0,12.72,124.86,70.52,0.804,0.218,96015,0.608,0.748,0.295,low
BANG,PWM,11,0.297,0.042,232.6,-2.058,49.9,1479,0.102,22.27,0.834,0,6.23,146.51,69.42,0.088,0.14,30302,0.298,0.812,0.711,mid
BANG,PWM,12,0.247,0.117,242.85,-1.31,60.58,1178,0.103,25.34,-1.306,0,3.23,150.01,73.81,0.03,0.192,85251,0.643,0.894,0.797,high
BANG,PWM,13,0.305,0.134,241.81,-0.503,62.61,1579,0.099,27.6,-0.054,0,3.37,155.73,85.26,0.059,0.18,91979,0.654,0.827,0.8,high
BANG,PWM,14,0.309,0.134,241.79,-1.212,60.22,1418,0.081,28.98,1.55,0,12.7,122.45,84.7,0.828,0.217,73359,0.67,0.699,0.289,low
BANG,PWM,15,0.312,0.081,241.28,-1.785,57.46,58,0.092,35.04,0.698,0,11.91,121.71,75.44,0.725,0.216,104425,0.538,0.449,0.303,low
BANG,PWM,16,0.267,0.142,240.45,-2.02,59.97,1495,0.061,24.91,1.416,0.004,6.24,144.09,70.31,0.275,0.253,107304,0.689,0.653,0.581,mid
BANG,PWM,17,0.286,0.092,241.11,-2.253,55.04,612,0.087,23.95,-1.071,0,6.25,154.09,67.57,0.03,0.216,42351,0.575,0.679,0.741,mid
BANG,PWM,18,0.286,0.119,242.4,-1.48,62.66,1429,0.117,34.59,-1.235,0,6.66,147.35,89.23,0.185,0.23,59291,0.648,0.909,0.633,mid
BANG,PWM,19,0.237,0.127,238.94,-2.139,61.84,1350,0.053,40.06,3.359,0.034,10.94,148.21,102.72,0.748,0.254,84078,0.627,0.553,0.385,low
BANG,PWM,20,0.238,0.101,242.13,-0.961,58.91,1475,0.102,23.63,-0.154,0,4.21,130.01,72.76,0.039,0.247,67806,0.585,0.849,0.702,high
BANG,PWM,21,0.269,0.108,238.95,-2.578,61.44,1380,0.101,16.78,1.083,0,8.41,169.17,79.45,0.379,0.202,122545,0.59,0.801,0.569,mid
BANG,PWM,22,0.318,0.014,225.58,-0.696,53.72,264,0.074,24.3,0.151,0,5.05,145.67,61.84,0.035,0.137,52942,0.081,0.488,0.758,low
BANG,PWM,23,0.265,0.027,238.78,-8.127,60.27,1267,0.091,24.99,3.219,0.025,8.51,169.14,77.01,0.342,0.155,45415,0.503,0.701,0.6,mid
BANG,PWM,24,0.287,0.059,237.82,-5.488,61.94,997,0.101,23.91,1.272,0,3.12,127.78,80.12,0.047,0.224,77946,0.511,0.754,0.72,mid
BANG,PWM,25,0.252,0.038,241.7,-6.085,64.05,1162,0.097,27.22,1.701,0,6.63,182.42,83.85,0.067,0.084,20595,0.533,0.76,0.813,high
BANG,PWM,26,0.264,0.05,235.85,-3.543,56.72,809,0.118,25.89,2.503,0.006,14.09,53.22,91.03,0.981,0.193,21882,0.409,0.721,0.206,low
BANG,PWM,27,0.317,0.05,233.69,-6.893,61.5,1704,0.096,17.28,1.098,0,7.39,145.64,74.35,0.187,0.206,63310,0.452,0.783,0.619,mid
BANG,PWM,28,0.297,0.043,235.88,-2.503,56.92,1391,0.117,17.88,0.909,0,9.12,107.8,123.59,0.571,0.184,94157,0.367,0.864,0.33,low
BANG,PWM,29,0.257,0.037,237.25,-3.086,52.22,292,0.051,37.46,1.263,0,6.49,156.51,94.49,0.13,0.207,91926,0.388,0.383,0.696,low
BANG,PWM,30,0.24,0.095,233.94,-2.057,55.62,90,0.076,9,0.036,0,3.35,129.22,61.65,0.171,0.226,62514,0.458,0.452,0.657,low
BANG,PWM,31,0.263,0.098,243.6,-3.246,59.96,1123,0.087,33.3,2.81,0.018,7.06,135.61,81.95,0.268,0.18,123067,0.638,0.66,0.565,mid
BANG,PWM,32,0.308,0.061,231.98,-3.766,55.75,1130,0.082,21.25,1.631,0,8.54,153.38,82.58,0.282,0.21,72669,0.378,0.707,0.569,low
BANG,PWM,33,0.302,0.109,240.42,-3.903,62.92,1251,0.118,19.63,0.736,0,4.21,143.18,90.64,0.078,0.147,159708,0.647,0.876,0.747,high
BANG,PWM,34,0.369,0.101,241.98,-1.434,59.67,1143,0.06,22.76,0.283,0,5.2,138.83,92.89,0.018,0.199,62110,0.593,0.693,0.731,mid
BANG,PWM,35,0.307,0.026,237.94,-9.159,67.51,1556,0.093,35.05,-1.388,0,7.19,186.73,103.06,0.091,0.149,191775,0.512,0.824,0.802,high
BANG,PWM,36,0.275,0.014,239.97,-10.991,67.99,295,0.086,40.61,-0.885,0,6.91,188.69,105.44,0.128,0.196,135290,0.542,0.53,0.781,mid
BANG,PWM,37,0.304,0.02,245.37,-10.554,66.18,917,0.087,33.54,0.582,0.001,5.37,179.87,76.54,0.043,0.155,230808,0.601,0.678,0.842,high
